timestamp,variant,equity,spread_side,gross_exposure,pair
2022-02-13 20:00:00,eth_btc_mr_42_e15_x03_s30,927.8294954538716,1,1.0,ETHUSDT/BTCUSDT
2022-02-14 00:00:00,eth_btc_mr_42_e15_x03_s30,928.4253824707095,1,1.0,ETHUSDT/BTCUSDT
2022-02-14 04:00:00,eth_btc_mr_42_e15_x03_s30,926.8723498483218,1,1.0,ETHUSDT/BTCUSDT
2022-02-14 08:00:00,eth_btc_mr_42_e15_x03_s30,927.4998466140431,1,1.0,ETHUSDT/BTCUSDT
2022-02-14 12:00:00,eth_btc_mr_42_e15_x03_s30,932.5856656561174,1,1.0,ETHUSDT/BTCUSDT
2022-02-14 16:00:00,eth_btc_mr_42_e15_x03_s30,928.4800651384364,1,1.0,ETHUSDT/BTCUSDT
2022-02-14 20:00:00,eth_btc_mr_42_e15_x03_s30,932.0428784100694,1,1.0,ETHUSDT/BTCUSDT
2022-02-15 00:00:00,eth_btc_mr_42_e15_x03_s30,936.0239138391706,1,1.0,ETHUSDT/BTCUSDT
2022-02-15 04:00:00,eth_btc_mr_42_e15_x03_s30,938.4216758901748,1,1.0,ETHUSDT/BTCUSDT
2022-02-15 08:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-15 12:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-15 16:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-15 20:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-16 00:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-16 04:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-16 08:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-16 12:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-16 16:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-16 20:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-17 00:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-17 04:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-17 08:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-17 12:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-17 16:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-17 20:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-18 00:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-18 04:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-18 08:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-18 12:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-18 16:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-18 20:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-19 00:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-19 04:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-19 08:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-19 12:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-19 16:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-19 20:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-20 00:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-20 04:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-20 08:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-20 12:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-20 16:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-20 20:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-21 00:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-21 04:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-21 08:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-21 12:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-21 16:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-21 20:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-22 00:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-22 04:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-22 08:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-22 12:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-22 16:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-22 20:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-23 00:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-23 04:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-23 08:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-23 12:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-23 16:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-23 20:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-24 00:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-24 04:00:00,eth_btc_mr_42_e15_x03_s30,939.0725118557116,0,0.0,ETHUSDT/BTCUSDT
2022-02-24 08:00:00,eth_btc_mr_42_e15_x03_s30,938.6968828509692,1,1.0,ETHUSDT/BTCUSDT
2022-02-24 12:00:00,eth_btc_mr_42_e15_x03_s30,944.242172358317,1,1.0,ETHUSDT/BTCUSDT
2022-02-24 16:00:00,eth_btc_mr_42_e15_x03_s30,953.2026780690678,1,1.0,ETHUSDT/BTCUSDT
2022-02-24 20:00:00,eth_btc_mr_42_e15_x03_s30,939.7072906801789,0,0.0,ETHUSDT/BTCUSDT
2022-02-25 00:00:00,eth_btc_mr_42_e15_x03_s30,939.3314077639068,1,1.0,ETHUSDT/BTCUSDT
2022-02-25 04:00:00,eth_btc_mr_42_e15_x03_s30,940.5980724819099,1,1.0,ETHUSDT/BTCUSDT
2022-02-25 08:00:00,eth_btc_mr_42_e15_x03_s30,940.8679632569211,1,1.0,ETHUSDT/BTCUSDT
2022-02-25 12:00:00,eth_btc_mr_42_e15_x03_s30,950.705072653616,1,1.0,ETHUSDT/BTCUSDT
2022-02-25 16:00:00,eth_btc_mr_42_e15_x03_s30,949.6387353087315,0,0.0,ETHUSDT/BTCUSDT
2022-02-25 20:00:00,eth_btc_mr_42_e15_x03_s30,949.6387353087315,0,0.0,ETHUSDT/BTCUSDT
2022-02-26 00:00:00,eth_btc_mr_42_e15_x03_s30,949.258879814608,-1,1.0,ETHUSDT/BTCUSDT
2022-02-26 04:00:00,eth_btc_mr_42_e15_x03_s30,947.2484632455188,-1,1.0,ETHUSDT/BTCUSDT
2022-02-26 08:00:00,eth_btc_mr_42_e15_x03_s30,950.8592471829514,-1,1.0,ETHUSDT/BTCUSDT
2022-02-26 12:00:00,eth_btc_mr_42_e15_x03_s30,948.4173967466719,-1,1.0,ETHUSDT/BTCUSDT
2022-02-26 16:00:00,eth_btc_mr_42_e15_x03_s30,944.7783028635774,-1,1.0,ETHUSDT/BTCUSDT
2022-02-26 20:00:00,eth_btc_mr_42_e15_x03_s30,948.2251865579229,-1,1.0,ETHUSDT/BTCUSDT
2022-02-27 00:00:00,eth_btc_mr_42_e15_x03_s30,952.8539570931908,-1,1.0,ETHUSDT/BTCUSDT
2022-02-27 04:00:00,eth_btc_mr_42_e15_x03_s30,951.6585645293934,-1,1.0,ETHUSDT/BTCUSDT
2022-02-27 08:00:00,eth_btc_mr_42_e15_x03_s30,945.1992487081204,-1,1.0,ETHUSDT/BTCUSDT
2022-02-27 12:00:00,eth_btc_mr_42_e15_x03_s30,945.7642885007959,-1,1.0,ETHUSDT/BTCUSDT
2022-02-27 16:00:00,eth_btc_mr_42_e15_x03_s30,958.606226556039,-1,1.0,ETHUSDT/BTCUSDT
2022-02-27 20:00:00,eth_btc_mr_42_e15_x03_s30,957.6064902601801,0,0.0,ETHUSDT/BTCUSDT
2022-02-28 00:00:00,eth_btc_mr_42_e15_x03_s30,957.6064902601801,0,0.0,ETHUSDT/BTCUSDT
2022-02-28 04:00:00,eth_btc_mr_42_e15_x03_s30,957.6064902601801,0,0.0,ETHUSDT/BTCUSDT
2022-02-28 08:00:00,eth_btc_mr_42_e15_x03_s30,957.6064902601801,0,0.0,ETHUSDT/BTCUSDT
2022-02-28 12:00:00,eth_btc_mr_42_e15_x03_s30,957.6064902601801,0,0.0,ETHUSDT/BTCUSDT
2022-02-28 16:00:00,eth_btc_mr_42_e15_x03_s30,957.6064902601801,0,0.0,ETHUSDT/BTCUSDT
2022-02-28 20:00:00,eth_btc_mr_42_e15_x03_s30,957.6064902601801,0,0.0,ETHUSDT/BTCUSDT
2022-03-01 00:00:00,eth_btc_mr_42_e15_x03_s30,957.6064902601801,0,0.0,ETHUSDT/BTCUSDT
2022-03-01 04:00:00,eth_btc_mr_42_e15_x03_s30,957.223447664076,1,1.0,ETHUSDT/BTCUSDT
2022-03-01 08:00:00,eth_btc_mr_42_e15_x03_s30,952.6731973750504,1,1.0,ETHUSDT/BTCUSDT
2022-03-01 12:00:00,eth_btc_mr_42_e15_x03_s30,960.0698735005751,1,1.0,ETHUSDT/BTCUSDT
2022-03-01 16:00:00,eth_btc_mr_42_e15_x03_s30,958.7850787488221,1,1.0,ETHUSDT/BTCUSDT
2022-03-01 20:00:00,eth_btc_mr_42_e15_x03_s30,955.9369410733282,1,1.0,ETHUSDT/BTCUSDT
2022-03-02 00:00:00,eth_btc_mr_42_e15_x03_s30,963.434084727059,1,1.0,ETHUSDT/BTCUSDT
2022-03-02 04:00:00,eth_btc_mr_42_e15_x03_s30,959.5092351937967,1,1.0,ETHUSDT/BTCUSDT
2022-03-02 08:00:00,eth_btc_mr_42_e15_x03_s30,963.823348933166,1,1.0,ETHUSDT/BTCUSDT
2022-03-02 12:00:00,eth_btc_mr_42_e15_x03_s30,955.260904050691,1,1.0,ETHUSDT/BTCUSDT
2022-03-02 16:00:00,eth_btc_mr_42_e15_x03_s30,956.7660732179171,1,1.0,ETHUSDT/BTCUSDT
2022-03-02 20:00:00,eth_btc_mr_42_e15_x03_s30,957.0030597363128,1,1.0,ETHUSDT/BTCUSDT
2022-03-03 00:00:00,eth_btc_mr_42_e15_x03_s30,954.7471506994824,1,1.0,ETHUSDT/BTCUSDT
2022-03-03 04:00:00,eth_btc_mr_42_e15_x03_s30,955.0570628935195,1,1.0,ETHUSDT/BTCUSDT
2022-03-03 08:00:00,eth_btc_mr_42_e15_x03_s30,956.823252924325,1,1.0,ETHUSDT/BTCUSDT
2022-03-03 12:00:00,eth_btc_mr_42_e15_x03_s30,952.074633282293,1,1.0,ETHUSDT/BTCUSDT
2022-03-03 16:00:00,eth_btc_mr_42_e15_x03_s30,953.942803381268,1,1.0,ETHUSDT/BTCUSDT
2022-03-03 20:00:00,eth_btc_mr_42_e15_x03_s30,954.0949727933199,1,1.0,ETHUSDT/BTCUSDT
2022-03-04 00:00:00,eth_btc_mr_42_e15_x03_s30,947.1249222909693,1,1.0,ETHUSDT/BTCUSDT
2022-03-04 04:00:00,eth_btc_mr_42_e15_x03_s30,948.6176851366035,1,1.0,ETHUSDT/BTCUSDT
2022-03-04 08:00:00,eth_btc_mr_42_e15_x03_s30,948.0220987111007,1,1.0,ETHUSDT/BTCUSDT
2022-03-04 12:00:00,eth_btc_mr_42_e15_x03_s30,946.390691021784,1,1.0,ETHUSDT/BTCUSDT
2022-03-04 16:00:00,eth_btc_mr_42_e15_x03_s30,947.3052818604544,1,1.0,ETHUSDT/BTCUSDT
2022-03-04 20:00:00,eth_btc_mr_42_e15_x03_s30,955.8431757067636,1,1.0,ETHUSDT/BTCUSDT
2022-03-05 00:00:00,eth_btc_mr_42_e15_x03_s30,957.7205551571105,1,1.0,ETHUSDT/BTCUSDT
2022-03-05 04:00:00,eth_btc_mr_42_e15_x03_s30,960.259851012178,1,1.0,ETHUSDT/BTCUSDT
2022-03-05 08:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-05 12:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-05 16:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-05 20:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-06 00:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-06 04:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-06 08:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-06 12:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-06 16:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-06 20:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-07 00:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-07 04:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-07 08:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-07 12:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-07 16:00:00,eth_btc_mr_42_e15_x03_s30,960.5917140539675,0,0.0,ETHUSDT/BTCUSDT
2022-03-07 20:00:00,eth_btc_mr_42_e15_x03_s30,960.207477368346,1,1.0,ETHUSDT/BTCUSDT
2022-03-08 00:00:00,eth_btc_mr_42_e15_x03_s30,962.4317714057712,1,1.0,ETHUSDT/BTCUSDT
2022-03-08 04:00:00,eth_btc_mr_42_e15_x03_s30,961.8081326695809,1,1.0,ETHUSDT/BTCUSDT
2022-03-08 08:00:00,eth_btc_mr_42_e15_x03_s30,966.225877658484,1,1.0,ETHUSDT/BTCUSDT
2022-03-08 12:00:00,eth_btc_mr_42_e15_x03_s30,964.7253315765033,1,1.0,ETHUSDT/BTCUSDT
2022-03-08 16:00:00,eth_btc_mr_42_e15_x03_s30,967.352181422569,1,1.0,ETHUSDT/BTCUSDT
2022-03-08 20:00:00,eth_btc_mr_42_e15_x03_s30,967.2439181635134,1,1.0,ETHUSDT/BTCUSDT
2022-03-09 00:00:00,eth_btc_mr_42_e15_x03_s30,959.243742366728,1,1.0,ETHUSDT/BTCUSDT
2022-03-09 04:00:00,eth_btc_mr_42_e15_x03_s30,960.5054115107976,1,1.0,ETHUSDT/BTCUSDT
2022-03-09 08:00:00,eth_btc_mr_42_e15_x03_s30,956.4418781762396,1,1.0,ETHUSDT/BTCUSDT
2022-03-09 12:00:00,eth_btc_mr_42_e15_x03_s30,954.4328230860375,1,1.0,ETHUSDT/BTCUSDT
2022-03-09 16:00:00,eth_btc_mr_42_e15_x03_s30,950.3999715866861,1,1.0,ETHUSDT/BTCUSDT
2022-03-09 20:00:00,eth_btc_mr_42_e15_x03_s30,955.6542173911325,1,1.0,ETHUSDT/BTCUSDT
2022-03-10 00:00:00,eth_btc_mr_42_e15_x03_s30,957.0192552995074,1,1.0,ETHUSDT/BTCUSDT
2022-03-10 04:00:00,eth_btc_mr_42_e15_x03_s30,963.1418079203672,1,1.0,ETHUSDT/BTCUSDT
2022-03-10 08:00:00,eth_btc_mr_42_e15_x03_s30,965.3177732643748,1,1.0,ETHUSDT/BTCUSDT
2022-03-10 12:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-10 16:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-10 20:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-11 00:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-11 04:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-11 08:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-11 12:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-11 16:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-11 20:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-12 00:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-12 04:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-12 08:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-12 12:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-12 16:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-12 20:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-13 00:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-13 04:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-13 08:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-13 12:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-13 16:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-13 20:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-14 00:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-14 04:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-14 08:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-14 12:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-14 16:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-14 20:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-15 00:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-15 04:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-15 08:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-15 12:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-15 16:00:00,eth_btc_mr_42_e15_x03_s30,964.4148015995352,0,0.0,ETHUSDT/BTCUSDT
2022-03-15 20:00:00,eth_btc_mr_42_e15_x03_s30,964.0290356788953,-1,1.0,ETHUSDT/BTCUSDT
2022-03-16 00:00:00,eth_btc_mr_42_e15_x03_s30,961.9275782396811,-1,1.0,ETHUSDT/BTCUSDT
2022-03-16 04:00:00,eth_btc_mr_42_e15_x03_s30,962.5135208907362,-1,1.0,ETHUSDT/BTCUSDT
2022-03-16 08:00:00,eth_btc_mr_42_e15_x03_s30,966.2359143582219,-1,1.0,ETHUSDT/BTCUSDT
2022-03-16 12:00:00,eth_btc_mr_42_e15_x03_s30,964.7093430268653,-1,1.0,ETHUSDT/BTCUSDT
2022-03-16 16:00:00,eth_btc_mr_42_e15_x03_s30,958.8685191942667,-1,1.0,ETHUSDT/BTCUSDT
2022-03-16 20:00:00,eth_btc_mr_42_e15_x03_s30,958.2082434791656,-1,1.0,ETHUSDT/BTCUSDT
2022-03-17 00:00:00,eth_btc_mr_42_e15_x03_s30,958.1314971943555,-1,1.0,ETHUSDT/BTCUSDT
2022-03-17 04:00:00,eth_btc_mr_42_e15_x03_s30,956.7195263108395,-1,1.0,ETHUSDT/BTCUSDT
2022-03-17 08:00:00,eth_btc_mr_42_e15_x03_s30,953.6888003377982,-1,1.0,ETHUSDT/BTCUSDT
2022-03-17 12:00:00,eth_btc_mr_42_e15_x03_s30,949.6217556869237,-1,1.0,ETHUSDT/BTCUSDT
2022-03-17 16:00:00,eth_btc_mr_42_e15_x03_s30,945.5886824946589,0,0.0,ETHUSDT/BTCUSDT
2022-03-17 20:00:00,eth_btc_mr_42_e15_x03_s30,945.210447021661,-1,1.0,ETHUSDT/BTCUSDT
2022-03-18 00:00:00,eth_btc_mr_42_e15_x03_s30,946.5289604780597,-1,1.0,ETHUSDT/BTCUSDT
2022-03-18 04:00:00,eth_btc_mr_42_e15_x03_s30,944.2848363092164,-1,1.0,ETHUSDT/BTCUSDT
2022-03-18 08:00:00,eth_btc_mr_42_e15_x03_s30,941.8294821849456,-1,1.0,ETHUSDT/BTCUSDT
2022-03-18 12:00:00,eth_btc_mr_42_e15_x03_s30,931.2294208466398,-1,1.0,ETHUSDT/BTCUSDT
2022-03-18 16:00:00,eth_btc_mr_42_e15_x03_s30,932.1644717606997,0,0.0,ETHUSDT/BTCUSDT
2022-03-18 20:00:00,eth_btc_mr_42_e15_x03_s30,931.7916059719954,-1,1.0,ETHUSDT/BTCUSDT
2022-03-19 00:00:00,eth_btc_mr_42_e15_x03_s30,930.646278944706,-1,1.0,ETHUSDT/BTCUSDT
2022-03-19 04:00:00,eth_btc_mr_42_e15_x03_s30,932.3164100298593,-1,1.0,ETHUSDT/BTCUSDT
2022-03-19 08:00:00,eth_btc_mr_42_e15_x03_s30,930.1592629025859,-1,1.0,ETHUSDT/BTCUSDT
2022-03-19 12:00:00,eth_btc_mr_42_e15_x03_s30,928.9743273853096,-1,1.0,ETHUSDT/BTCUSDT
2022-03-19 16:00:00,eth_btc_mr_42_e15_x03_s30,932.8017485002869,-1,1.0,ETHUSDT/BTCUSDT
2022-03-19 20:00:00,eth_btc_mr_42_e15_x03_s30,934.699945344837,-1,1.0,ETHUSDT/BTCUSDT
2022-03-20 00:00:00,eth_btc_mr_42_e15_x03_s30,934.4892437505222,-1,1.0,ETHUSDT/BTCUSDT
2022-03-20 04:00:00,eth_btc_mr_42_e15_x03_s30,934.9015972778608,-1,1.0,ETHUSDT/BTCUSDT
2022-03-20 08:00:00,eth_btc_mr_42_e15_x03_s30,938.1188536522137,-1,1.0,ETHUSDT/BTCUSDT
2022-03-20 12:00:00,eth_btc_mr_42_e15_x03_s30,940.4929669178847,-1,1.0,ETHUSDT/BTCUSDT
2022-03-20 16:00:00,eth_btc_mr_42_e15_x03_s30,937.4703282713427,-1,1.0,ETHUSDT/BTCUSDT
2022-03-20 20:00:00,eth_btc_mr_42_e15_x03_s30,938.643720308696,-1,1.0,ETHUSDT/BTCUSDT
2022-03-21 00:00:00,eth_btc_mr_42_e15_x03_s30,936.3851091230223,-1,1.0,ETHUSDT/BTCUSDT
2022-03-21 04:00:00,eth_btc_mr_42_e15_x03_s30,931.8478388258076,-1,1.0,ETHUSDT/BTCUSDT
2022-03-21 08:00:00,eth_btc_mr_42_e15_x03_s30,930.8557937098859,-1,1.0,ETHUSDT/BTCUSDT
2022-03-21 12:00:00,eth_btc_mr_42_e15_x03_s30,922.7931234931234,-1,1.0,ETHUSDT/BTCUSDT
2022-03-21 16:00:00,eth_btc_mr_42_e15_x03_s30,928.2326986767052,-1,1.0,ETHUSDT/BTCUSDT
2022-03-21 20:00:00,eth_btc_mr_42_e15_x03_s30,930.598551751753,-1,1.0,ETHUSDT/BTCUSDT
2022-03-22 00:00:00,eth_btc_mr_42_e15_x03_s30,925.7233362940125,-1,1.0,ETHUSDT/BTCUSDT
2022-03-22 04:00:00,eth_btc_mr_42_e15_x03_s30,927.6093727915776,-1,1.0,ETHUSDT/BTCUSDT
2022-03-22 08:00:00,eth_btc_mr_42_e15_x03_s30,931.8782706171908,-1,1.0,ETHUSDT/BTCUSDT
2022-03-22 12:00:00,eth_btc_mr_42_e15_x03_s30,930.2629522859517,-1,1.0,ETHUSDT/BTCUSDT
