timestamp,variant,equity,gross_exposure,long_asset,short_asset,side_change
2025-09-21 12:00:00,relmom_3d_14d_4h,135.5693749972715,1.0,BTCUSDT,XRPUSDT,False
2025-09-21 16:00:00,relmom_3d_14d_4h,135.51073970967363,1.0,BTCUSDT,XRPUSDT,False
2025-09-21 20:00:00,relmom_3d_14d_4h,135.6235689689022,1.0,BTCUSDT,XRPUSDT,False
2025-09-22 00:00:00,relmom_3d_14d_4h,136.78915823859504,1.0,BTCUSDT,XRPUSDT,False
2025-09-22 04:00:00,relmom_3d_14d_4h,137.76100985036283,1.0,ETHUSDT,XRPUSDT,True
2025-09-22 08:00:00,relmom_3d_14d_4h,137.204759669076,1.0,XRPUSDT,ETHUSDT,True
2025-09-22 12:00:00,relmom_3d_14d_4h,138.4948517655367,1.0,XRPUSDT,ETHUSDT,False
2025-09-22 16:00:00,relmom_3d_14d_4h,138.3632430863587,1.0,XRPUSDT,BTCUSDT,True
2025-09-22 20:00:00,relmom_3d_14d_4h,138.42156168902397,1.0,XRPUSDT,ETHUSDT,True
2025-09-23 00:00:00,relmom_3d_14d_4h,138.77463123316375,1.0,XRPUSDT,ETHUSDT,False
2025-09-23 04:00:00,relmom_3d_14d_4h,138.6039790133474,1.0,XRPUSDT,ETHUSDT,False
2025-09-23 08:00:00,relmom_3d_14d_4h,138.67973672585038,1.0,XRPUSDT,ETHUSDT,False
2025-09-23 12:00:00,relmom_3d_14d_4h,139.2482249365676,1.0,XRPUSDT,BTCUSDT,True
2025-09-23 16:00:00,relmom_3d_14d_4h,139.37185158745135,1.0,XRPUSDT,ETHUSDT,True
2025-09-23 20:00:00,relmom_3d_14d_4h,138.49766070055614,1.0,XRPUSDT,ETHUSDT,False
2025-09-24 00:00:00,relmom_3d_14d_4h,138.5106585383005,1.0,XRPUSDT,ETHUSDT,False
2025-09-24 04:00:00,relmom_3d_14d_4h,139.4590902052959,1.0,XRPUSDT,BTCUSDT,True
2025-09-24 08:00:00,relmom_3d_14d_4h,139.29263727235002,1.0,XRPUSDT,ETHUSDT,True
2025-09-24 12:00:00,relmom_3d_14d_4h,140.95667541616191,1.0,XRPUSDT,BTCUSDT,True
2025-09-24 16:00:00,relmom_3d_14d_4h,141.74259667597065,1.0,XRPUSDT,ETHUSDT,True
2025-09-24 20:00:00,relmom_3d_14d_4h,140.66470630412348,1.0,XRPUSDT,ETHUSDT,False
2025-09-25 00:00:00,relmom_3d_14d_4h,140.93515000229124,1.0,XRPUSDT,ETHUSDT,False
2025-09-25 04:00:00,relmom_3d_14d_4h,141.03489594267867,1.0,XRPUSDT,BTCUSDT,True
2025-09-25 08:00:00,relmom_3d_14d_4h,140.6223324802067,1.0,XRPUSDT,BTCUSDT,False
2025-09-25 12:00:00,relmom_3d_14d_4h,140.87416149702042,1.0,XRPUSDT,BTCUSDT,False
2025-09-25 16:00:00,relmom_3d_14d_4h,140.46635215949735,1.0,ETHUSDT,BTCUSDT,True
2025-09-25 20:00:00,relmom_3d_14d_4h,140.04511940100042,1.0,ETHUSDT,BTCUSDT,False
2025-09-26 00:00:00,relmom_3d_14d_4h,141.24432887271334,1.0,XRPUSDT,BTCUSDT,True
2025-09-26 04:00:00,relmom_3d_14d_4h,141.21500604691087,1.0,ETHUSDT,BTCUSDT,True
2025-09-26 08:00:00,relmom_3d_14d_4h,140.74119944233695,1.0,ETHUSDT,BTCUSDT,False
2025-09-26 12:00:00,relmom_3d_14d_4h,141.54056391410975,1.0,ETHUSDT,BTCUSDT,False
2025-09-26 16:00:00,relmom_3d_14d_4h,142.83087659592613,1.0,ETHUSDT,BTCUSDT,False
2025-09-26 20:00:00,relmom_3d_14d_4h,142.67730898515435,1.0,ETHUSDT,BTCUSDT,False
2025-09-27 00:00:00,relmom_3d_14d_4h,142.5028620614701,1.0,ETHUSDT,BTCUSDT,False
2025-09-27 04:00:00,relmom_3d_14d_4h,142.40098552041923,1.0,ETHUSDT,BTCUSDT,False
2025-09-27 08:00:00,relmom_3d_14d_4h,142.36775498784363,1.0,ETHUSDT,BTCUSDT,False
2025-09-27 12:00:00,relmom_3d_14d_4h,142.6096831851532,1.0,ETHUSDT,BTCUSDT,False
2025-09-27 16:00:00,relmom_3d_14d_4h,142.29744902614806,1.0,ETHUSDT,BTCUSDT,False
2025-09-27 20:00:00,relmom_3d_14d_4h,142.45290986265954,1.0,ETHUSDT,BTCUSDT,False
2025-09-28 00:00:00,relmom_3d_14d_4h,142.2785880410526,1.0,ETHUSDT,BTCUSDT,False
2025-09-28 04:00:00,relmom_3d_14d_4h,142.45314331703602,1.0,ETHUSDT,BTCUSDT,False
2025-09-28 08:00:00,relmom_3d_14d_4h,142.1543843160475,1.0,ETHUSDT,BTCUSDT,False
2025-09-28 12:00:00,relmom_3d_14d_4h,142.23859323424563,1.0,ETHUSDT,BTCUSDT,False
2025-09-28 16:00:00,relmom_3d_14d_4h,142.3600049983854,1.0,ETHUSDT,BTCUSDT,False
2025-09-28 20:00:00,relmom_3d_14d_4h,142.97406725780894,1.0,ETHUSDT,BTCUSDT,False
2025-09-29 00:00:00,relmom_3d_14d_4h,142.82328951417426,1.0,ETHUSDT,BTCUSDT,False
2025-09-29 04:00:00,relmom_3d_14d_4h,142.59860092019437,1.0,ETHUSDT,BTCUSDT,False
2025-09-29 08:00:00,relmom_3d_14d_4h,142.3479738287341,1.0,ETHUSDT,BTCUSDT,False
2025-09-29 12:00:00,relmom_3d_14d_4h,142.34143740249692,1.0,ETHUSDT,BTCUSDT,False
2025-09-29 16:00:00,relmom_3d_14d_4h,142.45513221343506,1.0,ETHUSDT,BTCUSDT,False
2025-09-29 20:00:00,relmom_3d_14d_4h,142.8826237321203,1.0,ETHUSDT,BTCUSDT,False
2025-09-30 00:00:00,relmom_3d_14d_4h,142.5571325046577,1.0,ETHUSDT,BTCUSDT,False
2025-09-30 04:00:00,relmom_3d_14d_4h,142.71038923689744,1.0,ETHUSDT,BTCUSDT,False
2025-09-30 08:00:00,relmom_3d_14d_4h,142.81312676113802,1.0,ETHUSDT,BTCUSDT,False
2025-09-30 12:00:00,relmom_3d_14d_4h,142.01386443385522,1.0,ETHUSDT,BTCUSDT,False
2025-09-30 16:00:00,relmom_3d_14d_4h,141.92288263797593,1.0,ETHUSDT,BTCUSDT,False
2025-09-30 20:00:00,relmom_3d_14d_4h,141.853299233403,1.0,ETHUSDT,BTCUSDT,False
2025-10-01 00:00:00,relmom_3d_14d_4h,141.48938013994743,1.0,ETHUSDT,BTCUSDT,False
2025-10-01 04:00:00,relmom_3d_14d_4h,141.56959653973212,1.0,ETHUSDT,BTCUSDT,False
2025-10-01 08:00:00,relmom_3d_14d_4h,142.76916665982696,1.0,ETHUSDT,BTCUSDT,False
2025-10-01 12:00:00,relmom_3d_14d_4h,142.8682189368844,1.0,ETHUSDT,BTCUSDT,False
2025-10-01 16:00:00,relmom_3d_14d_4h,142.982946825952,1.0,ETHUSDT,BTCUSDT,False
2025-10-01 20:00:00,relmom_3d_14d_4h,142.48985013426994,1.0,ETHUSDT,BTCUSDT,False
2025-10-02 00:00:00,relmom_3d_14d_4h,142.88066657315383,1.0,ETHUSDT,BTCUSDT,False
2025-10-02 04:00:00,relmom_3d_14d_4h,143.01099865461777,1.0,ETHUSDT,BTCUSDT,False
2025-10-02 08:00:00,relmom_3d_14d_4h,142.90554427782587,1.0,ETHUSDT,BTCUSDT,False
2025-10-02 12:00:00,relmom_3d_14d_4h,143.15876109111483,1.0,ETHUSDT,BTCUSDT,False
2025-10-02 16:00:00,relmom_3d_14d_4h,143.54277072869604,1.0,ETHUSDT,BTCUSDT,False
2025-10-02 20:00:00,relmom_3d_14d_4h,143.54348772566277,1.0,ETHUSDT,BTCUSDT,False
2025-10-03 00:00:00,relmom_3d_14d_4h,143.99616646623804,1.0,ETHUSDT,BTCUSDT,False
2025-10-03 04:00:00,relmom_3d_14d_4h,143.72476947490506,1.0,ETHUSDT,BTCUSDT,False
2025-10-03 08:00:00,relmom_3d_14d_4h,143.55943423027063,1.0,ETHUSDT,BTCUSDT,False
2025-10-03 12:00:00,relmom_3d_14d_4h,143.32119337645508,1.0,ETHUSDT,BTCUSDT,False
2025-10-03 16:00:00,relmom_3d_14d_4h,142.85800349109348,1.0,ETHUSDT,BTCUSDT,False
2025-10-03 20:00:00,relmom_3d_14d_4h,143.00312502569605,1.0,ETHUSDT,BTCUSDT,False
2025-10-04 00:00:00,relmom_3d_14d_4h,142.57255132776768,1.0,ETHUSDT,BTCUSDT,False
2025-10-04 04:00:00,relmom_3d_14d_4h,142.71610412499416,1.0,ETHUSDT,BTCUSDT,False
2025-10-04 08:00:00,relmom_3d_14d_4h,142.69942487794427,1.0,ETHUSDT,BTCUSDT,False
2025-10-04 12:00:00,relmom_3d_14d_4h,142.33825611986262,1.0,ETHUSDT,BTCUSDT,False
2025-10-04 16:00:00,relmom_3d_14d_4h,142.4323600532532,1.0,ETHUSDT,BTCUSDT,False
2025-10-04 20:00:00,relmom_3d_14d_4h,142.49397387737835,1.0,ETHUSDT,BTCUSDT,False
2025-10-05 00:00:00,relmom_3d_14d_4h,142.40301649146286,1.0,ETHUSDT,BTCUSDT,False
2025-10-05 04:00:00,relmom_3d_14d_4h,143.0281613043696,1.0,ETHUSDT,BTCUSDT,False
2025-10-05 08:00:00,relmom_3d_14d_4h,142.89477535170508,1.0,ETHUSDT,BTCUSDT,False
2025-10-05 12:00:00,relmom_3d_14d_4h,142.98689584020013,1.0,ETHUSDT,BTCUSDT,False
2025-10-05 16:00:00,relmom_3d_14d_4h,142.39037092860394,1.0,ETHUSDT,BTCUSDT,False
2025-10-05 20:00:00,relmom_3d_14d_4h,142.3100147744189,1.0,ETHUSDT,BTCUSDT,False
2025-10-06 00:00:00,relmom_3d_14d_4h,142.45465014353627,1.0,ETHUSDT,BTCUSDT,False
2025-10-06 04:00:00,relmom_3d_14d_4h,142.60103516492492,1.0,XRPUSDT,BTCUSDT,True
2025-10-06 08:00:00,relmom_3d_14d_4h,142.5354929756372,1.0,ETHUSDT,XRPUSDT,True
2025-10-06 12:00:00,relmom_3d_14d_4h,143.21218745378042,1.0,BTCUSDT,XRPUSDT,True
2025-10-06 16:00:00,relmom_3d_14d_4h,143.46762995869423,1.0,XRPUSDT,ETHUSDT,True
2025-10-06 20:00:00,relmom_3d_14d_4h,143.18817115153288,1.0,XRPUSDT,ETHUSDT,False
2025-10-07 00:00:00,relmom_3d_14d_4h,142.9651453623304,1.0,XRPUSDT,BTCUSDT,True
2025-10-07 04:00:00,relmom_3d_14d_4h,142.99929772785336,1.0,XRPUSDT,BTCUSDT,False
2025-10-07 08:00:00,relmom_3d_14d_4h,142.5033675240376,1.0,XRPUSDT,BTCUSDT,False
2025-10-07 12:00:00,relmom_3d_14d_4h,141.95513037948336,1.0,XRPUSDT,BTCUSDT,False
2025-10-07 16:00:00,relmom_3d_14d_4h,141.3818399327408,1.0,XRPUSDT,BTCUSDT,False
2025-10-07 20:00:00,relmom_3d_14d_4h,141.44402939080925,1.0,XRPUSDT,BTCUSDT,False
2025-10-08 00:00:00,relmom_3d_14d_4h,141.27297691814678,1.0,XRPUSDT,BTCUSDT,False
2025-10-08 04:00:00,relmom_3d_14d_4h,141.43446943633302,1.0,XRPUSDT,BTCUSDT,False
2025-10-08 08:00:00,relmom_3d_14d_4h,141.13314483498237,1.0,XRPUSDT,BTCUSDT,False
2025-10-08 12:00:00,relmom_3d_14d_4h,141.28400321507922,1.0,XRPUSDT,BTCUSDT,False
2025-10-08 16:00:00,relmom_3d_14d_4h,141.5819121303805,1.0,XRPUSDT,ETHUSDT,True
2025-10-08 20:00:00,relmom_3d_14d_4h,140.63449620100326,1.0,XRPUSDT,BTCUSDT,True
2025-10-09 00:00:00,relmom_3d_14d_4h,140.48736067069072,1.0,XRPUSDT,BTCUSDT,False
2025-10-09 04:00:00,relmom_3d_14d_4h,139.82306733550584,1.0,XRPUSDT,ETHUSDT,True
2025-10-09 08:00:00,relmom_3d_14d_4h,140.89577295347118,1.0,XRPUSDT,ETHUSDT,False
2025-10-09 12:00:00,relmom_3d_14d_4h,141.2450446654815,1.0,XRPUSDT,ETHUSDT,False
2025-10-09 16:00:00,relmom_3d_14d_4h,140.5235955055353,1.0,XRPUSDT,ETHUSDT,False
2025-10-09 20:00:00,relmom_3d_14d_4h,140.3817882089415,1.0,XRPUSDT,ETHUSDT,False
2025-10-10 00:00:00,relmom_3d_14d_4h,140.98213656134484,1.0,XRPUSDT,ETHUSDT,False
2025-10-10 04:00:00,relmom_3d_14d_4h,141.12248911669454,1.0,XRPUSDT,ETHUSDT,False
2025-10-10 08:00:00,relmom_3d_14d_4h,141.17785568394183,1.0,XRPUSDT,ETHUSDT,False
2025-10-10 12:00:00,relmom_3d_14d_4h,143.16104281897407,1.0,XRPUSDT,ETHUSDT,False
2025-10-10 16:00:00,relmom_3d_14d_4h,143.30968846168315,1.0,XRPUSDT,ETHUSDT,False
2025-10-10 20:00:00,relmom_3d_14d_4h,138.1274399286251,1.0,XRPUSDT,BTCUSDT,True
2025-10-11 00:00:00,relmom_3d_14d_4h,139.24254908261983,1.0,XRPUSDT,BTCUSDT,False
2025-10-11 04:00:00,relmom_3d_14d_4h,140.8683370010617,1.0,XRPUSDT,BTCUSDT,False
2025-10-11 08:00:00,relmom_3d_14d_4h,141.58445744367998,1.0,XRPUSDT,BTCUSDT,False
2025-10-11 12:00:00,relmom_3d_14d_4h,141.93311971057435,1.0,XRPUSDT,BTCUSDT,False
2025-10-11 16:00:00,relmom_3d_14d_4h,140.34321409528457,1.0,XRPUSDT,BTCUSDT,False
2025-10-11 20:00:00,relmom_3d_14d_4h,139.88189327355934,1.0,XRPUSDT,BTCUSDT,False
2025-10-12 00:00:00,relmom_3d_14d_4h,138.65729127340188,1.0,XRPUSDT,BTCUSDT,False
2025-10-12 04:00:00,relmom_3d_14d_4h,139.56498772654325,1.0,XRPUSDT,BTCUSDT,False
2025-10-12 08:00:00,relmom_3d_14d_4h,139.5780705244654,1.0,XRPUSDT,BTCUSDT,False
2025-10-12 12:00:00,relmom_3d_14d_4h,141.40424384789978,1.0,XRPUSDT,BTCUSDT,False
2025-10-12 16:00:00,relmom_3d_14d_4h,142.34482642017218,1.0,XRPUSDT,BTCUSDT,False
2025-10-12 20:00:00,relmom_3d_14d_4h,141.44761453459867,1.0,XRPUSDT,BTCUSDT,False
2025-10-13 00:00:00,relmom_3d_14d_4h,142.14606477478185,1.0,XRPUSDT,BTCUSDT,False
2025-10-13 04:00:00,relmom_3d_14d_4h,143.7541185129333,1.0,XRPUSDT,BTCUSDT,False
2025-10-13 08:00:00,relmom_3d_14d_4h,143.09663293520694,1.0,XRPUSDT,BTCUSDT,False
2025-10-13 12:00:00,relmom_3d_14d_4h,143.5129394208704,1.0,XRPUSDT,BTCUSDT,False
2025-10-13 16:00:00,relmom_3d_14d_4h,143.64118051055092,1.0,XRPUSDT,BTCUSDT,False
2025-10-13 20:00:00,relmom_3d_14d_4h,143.48344445885246,1.0,XRPUSDT,BTCUSDT,False
2025-10-14 00:00:00,relmom_3d_14d_4h,143.27961641361986,1.0,XRPUSDT,BTCUSDT,False
2025-10-14 04:00:00,relmom_3d_14d_4h,141.39717375953364,1.0,XRPUSDT,BTCUSDT,False
2025-10-14 08:00:00,relmom_3d_14d_4h,141.63377403625643,1.0,XRPUSDT,BTCUSDT,False
2025-10-14 12:00:00,relmom_3d_14d_4h,141.93020842335733,1.0,XRPUSDT,BTCUSDT,False
2025-10-14 16:00:00,relmom_3d_14d_4h,141.71904561388203,1.0,XRPUSDT,BTCUSDT,False
2025-10-14 20:00:00,relmom_3d_14d_4h,142.01018667768628,1.0,XRPUSDT,BTCUSDT,False
2025-10-15 00:00:00,relmom_3d_14d_4h,142.2189934719717,1.0,XRPUSDT,BTCUSDT,False
2025-10-15 04:00:00,relmom_3d_14d_4h,142.41003974975558,1.0,XRPUSDT,BTCUSDT,False
2025-10-15 08:00:00,relmom_3d_14d_4h,142.4247300754175,1.0,XRPUSDT,BTCUSDT,False
2025-10-15 12:00:00,relmom_3d_14d_4h,141.4395112912388,1.0,XRPUSDT,BTCUSDT,False
2025-10-15 16:00:00,relmom_3d_14d_4h,140.32088964108237,1.0,XRPUSDT,BTCUSDT,False
2025-10-15 20:00:00,relmom_3d_14d_4h,140.80796535543323,1.0,XRPUSDT,BTCUSDT,False
2025-10-16 00:00:00,relmom_3d_14d_4h,140.65046772884696,1.0,XRPUSDT,BTCUSDT,False
2025-10-16 04:00:00,relmom_3d_14d_4h,140.89748961880719,1.0,XRPUSDT,BTCUSDT,False
2025-10-16 08:00:00,relmom_3d_14d_4h,141.59255356568016,1.0,XRPUSDT,BTCUSDT,False
2025-10-16 12:00:00,relmom_3d_14d_4h,140.6251361936146,1.0,XRPUSDT,BTCUSDT,False
2025-10-16 16:00:00,relmom_3d_14d_4h,139.989005478526,1.0,XRPUSDT,BTCUSDT,False
2025-10-16 20:00:00,relmom_3d_14d_4h,140.0362846636657,1.0,XRPUSDT,BTCUSDT,False
2025-10-17 00:00:00,relmom_3d_14d_4h,140.31448189541845,1.0,XRPUSDT,BTCUSDT,False
2025-10-17 04:00:00,relmom_3d_14d_4h,139.04227066542057,1.0,XRPUSDT,BTCUSDT,False
2025-10-17 08:00:00,relmom_3d_14d_4h,140.36918311672025,1.0,XRPUSDT,BTCUSDT,False
2025-10-17 12:00:00,relmom_3d_14d_4h,140.17787928160584,1.0,XRPUSDT,BTCUSDT,False
2025-10-17 16:00:00,relmom_3d_14d_4h,140.27812514306262,1.0,XRPUSDT,BTCUSDT,False
2025-10-17 20:00:00,relmom_3d_14d_4h,140.19611982509758,1.0,XRPUSDT,BTCUSDT,False
2025-10-18 00:00:00,relmom_3d_14d_4h,141.14308819465,1.0,XRPUSDT,BTCUSDT,False
2025-10-18 04:00:00,relmom_3d_14d_4h,141.84436646524063,1.0,XRPUSDT,BTCUSDT,False
2025-10-18 08:00:00,relmom_3d_14d_4h,142.2577577315862,1.0,XRPUSDT,BTCUSDT,False
2025-10-18 12:00:00,relmom_3d_14d_4h,141.53723599685995,1.0,XRPUSDT,BTCUSDT,False
2025-10-18 16:00:00,relmom_3d_14d_4h,142.00601888845983,1.0,XRPUSDT,BTCUSDT,False
2025-10-18 20:00:00,relmom_3d_14d_4h,141.71523090834464,1.0,XRPUSDT,BTCUSDT,False
2025-10-19 00:00:00,relmom_3d_14d_4h,141.91659688069848,1.0,XRPUSDT,BTCUSDT,False
2025-10-19 04:00:00,relmom_3d_14d_4h,141.62844435669788,1.0,XRPUSDT,BTCUSDT,False
2025-10-19 08:00:00,relmom_3d_14d_4h,141.78148646814068,1.0,XRPUSDT,BTCUSDT,False
2025-10-19 12:00:00,relmom_3d_14d_4h,142.09207089904658,1.0,XRPUSDT,BTCUSDT,False
2025-10-19 16:00:00,relmom_3d_14d_4h,141.74548968142895,1.0,XRPUSDT,BTCUSDT,False
2025-10-19 20:00:00,relmom_3d_14d_4h,141.68664563660124,1.0,XRPUSDT,BTCUSDT,False
2025-10-20 00:00:00,relmom_3d_14d_4h,141.98552468702044,1.0,XRPUSDT,BTCUSDT,False
2025-10-20 04:00:00,relmom_3d_14d_4h,142.38921350665052,1.0,XRPUSDT,BTCUSDT,False
2025-10-20 08:00:00,relmom_3d_14d_4h,142.1263237072902,1.0,XRPUSDT,BTCUSDT,False
2025-10-20 12:00:00,relmom_3d_14d_4h,142.20655414421262,1.0,XRPUSDT,BTCUSDT,False
2025-10-20 16:00:00,relmom_3d_14d_4h,144.16259334796675,1.0,XRPUSDT,BTCUSDT,False
2025-10-20 20:00:00,relmom_3d_14d_4h,143.52345567384535,1.0,XRPUSDT,BTCUSDT,False
2025-10-21 00:00:00,relmom_3d_14d_4h,143.26924764855772,1.0,XRPUSDT,BTCUSDT,False
2025-10-21 04:00:00,relmom_3d_14d_4h,143.14227214100578,1.0,XRPUSDT,BTCUSDT,False
2025-10-21 08:00:00,relmom_3d_14d_4h,142.97074493968606,1.0,XRPUSDT,BTCUSDT,False
2025-10-21 12:00:00,relmom_3d_14d_4h,142.45866345833917,1.0,XRPUSDT,BTCUSDT,False
2025-10-21 16:00:00,relmom_3d_14d_4h,142.65804926836512,1.0,XRPUSDT,BTCUSDT,False
2025-10-21 20:00:00,relmom_3d_14d_4h,142.83950030161392,1.0,XRPUSDT,BTCUSDT,False
2025-10-22 00:00:00,relmom_3d_14d_4h,142.83007083985927,1.0,XRPUSDT,BTCUSDT,False
2025-10-22 04:00:00,relmom_3d_14d_4h,142.44452433394036,1.0,XRPUSDT,BTCUSDT,False
2025-10-22 08:00:00,relmom_3d_14d_4h,142.5540107465521,1.0,XRPUSDT,BTCUSDT,False
2025-10-22 12:00:00,relmom_3d_14d_4h,142.05843165258372,1.0,XRPUSDT,ETHUSDT,True
2025-10-22 16:00:00,relmom_3d_14d_4h,142.03629077523595,1.0,XRPUSDT,ETHUSDT,False
2025-10-22 20:00:00,relmom_3d_14d_4h,141.65417840330772,1.0,XRPUSDT,ETHUSDT,False
2025-10-23 00:00:00,relmom_3d_14d_4h,141.6990304910087,1.0,XRPUSDT,ETHUSDT,False
2025-10-23 04:00:00,relmom_3d_14d_4h,141.531198371418,1.0,XRPUSDT,ETHUSDT,False
2025-10-23 08:00:00,relmom_3d_14d_4h,141.3754299177314,1.0,XRPUSDT,ETHUSDT,False
2025-10-23 12:00:00,relmom_3d_14d_4h,141.64303023513912,1.0,XRPUSDT,ETHUSDT,False
2025-10-23 16:00:00,relmom_3d_14d_4h,141.90113204869542,1.0,XRPUSDT,ETHUSDT,False
2025-10-23 20:00:00,relmom_3d_14d_4h,141.60162229943762,1.0,XRPUSDT,ETHUSDT,False
2025-10-24 00:00:00,relmom_3d_14d_4h,141.316291973336,1.0,XRPUSDT,ETHUSDT,False
2025-10-24 04:00:00,relmom_3d_14d_4h,141.26644724845127,1.0,XRPUSDT,ETHUSDT,False
2025-10-24 08:00:00,relmom_3d_14d_4h,141.75088853103338,1.0,XRPUSDT,ETHUSDT,False
2025-10-24 12:00:00,relmom_3d_14d_4h,143.48139483177286,1.0,XRPUSDT,ETHUSDT,False
2025-10-24 16:00:00,relmom_3d_14d_4h,143.3813742158319,1.0,XRPUSDT,ETHUSDT,False
2025-10-24 20:00:00,relmom_3d_14d_4h,143.52104287128117,1.0,XRPUSDT,ETHUSDT,False
2025-10-25 00:00:00,relmom_3d_14d_4h,144.51146544050067,1.0,BTCUSDT,XRPUSDT,True
2025-10-25 04:00:00,relmom_3d_14d_4h,144.69984971596472,1.0,BTCUSDT,ETHUSDT,True
2025-10-25 08:00:00,relmom_3d_14d_4h,144.5405704187092,1.0,BTCUSDT,ETHUSDT,False
2025-10-25 12:00:00,relmom_3d_14d_4h,144.55450366875812,1.0,BTCUSDT,ETHUSDT,False
2025-10-25 16:00:00,relmom_3d_14d_4h,144.19700287966538,1.0,XRPUSDT,ETHUSDT,True
2025-10-25 20:00:00,relmom_3d_14d_4h,143.9649507234042,1.0,BTCUSDT,ETHUSDT,True
2025-10-26 00:00:00,relmom_3d_14d_4h,144.12642809260103,1.0,BTCUSDT,ETHUSDT,False
2025-10-26 04:00:00,relmom_3d_14d_4h,144.00610724107833,1.0,BTCUSDT,XRPUSDT,True
2025-10-26 08:00:00,relmom_3d_14d_4h,144.34628033887893,1.0,BTCUSDT,ETHUSDT,True
2025-10-26 12:00:00,relmom_3d_14d_4h,144.06731618152978,1.0,BTCUSDT,ETHUSDT,False
2025-10-26 16:00:00,relmom_3d_14d_4h,144.0089797926125,1.0,ETHUSDT,BTCUSDT,True
2025-10-26 20:00:00,relmom_3d_14d_4h,144.99545118511207,1.0,ETHUSDT,BTCUSDT,False
2025-10-27 00:00:00,relmom_3d_14d_4h,145.5402564965791,1.0,ETHUSDT,BTCUSDT,False
2025-10-27 04:00:00,relmom_3d_14d_4h,145.10806526592384,1.0,ETHUSDT,BTCUSDT,False
2025-10-27 08:00:00,relmom_3d_14d_4h,144.50635579003185,1.0,XRPUSDT,BTCUSDT,True
2025-10-27 12:00:00,relmom_3d_14d_4h,145.72113717872244,1.0,XRPUSDT,BTCUSDT,False
2025-10-27 16:00:00,relmom_3d_14d_4h,145.89150332234783,1.0,ETHUSDT,BTCUSDT,True
2025-10-27 20:00:00,relmom_3d_14d_4h,145.13228242765646,1.0,ETHUSDT,BTCUSDT,False
2025-10-28 00:00:00,relmom_3d_14d_4h,144.80171154657833,1.0,ETHUSDT,BTCUSDT,False
2025-10-28 04:00:00,relmom_3d_14d_4h,144.98009657917123,1.0,ETHUSDT,XRPUSDT,True
2025-10-28 08:00:00,relmom_3d_14d_4h,144.79689787663054,1.0,ETHUSDT,XRPUSDT,False
2025-10-28 12:00:00,relmom_3d_14d_4h,144.69595573966845,1.0,ETHUSDT,XRPUSDT,False
2025-10-28 16:00:00,relmom_3d_14d_4h,143.4802440860089,1.0,ETHUSDT,XRPUSDT,False
2025-10-28 20:00:00,relmom_3d_14d_4h,143.48415262415406,1.0,ETHUSDT,XRPUSDT,False
2025-10-29 00:00:00,relmom_3d_14d_4h,143.66786121976543,1.0,ETHUSDT,XRPUSDT,False
2025-10-29 04:00:00,relmom_3d_14d_4h,143.44488902264865,1.0,ETHUSDT,XRPUSDT,False
2025-10-29 08:00:00,relmom_3d_14d_4h,142.77042287906156,1.0,ETHUSDT,XRPUSDT,False
2025-10-29 12:00:00,relmom_3d_14d_4h,142.3521244345465,1.0,ETHUSDT,XRPUSDT,False
2025-10-29 16:00:00,relmom_3d_14d_4h,142.5681661554194,1.0,ETHUSDT,XRPUSDT,False
2025-10-29 20:00:00,relmom_3d_14d_4h,143.48658458206924,1.0,BTCUSDT,XRPUSDT,True
2025-10-30 00:00:00,relmom_3d_14d_4h,143.13274180548726,1.0,BTCUSDT,XRPUSDT,False
2025-10-30 04:00:00,relmom_3d_14d_4h,143.41078799556115,1.0,BTCUSDT,XRPUSDT,False
2025-10-30 08:00:00,relmom_3d_14d_4h,143.43523951141344,1.0,BTCUSDT,XRPUSDT,False
2025-10-30 12:00:00,relmom_3d_14d_4h,144.63298119028698,1.0,ETHUSDT,XRPUSDT,True
2025-10-30 16:00:00,relmom_3d_14d_4h,144.933160045507,1.0,BTCUSDT,XRPUSDT,True
2025-10-30 20:00:00,relmom_3d_14d_4h,144.50424745071723,1.0,BTCUSDT,XRPUSDT,False
2025-10-31 00:00:00,relmom_3d_14d_4h,144.18049990913707,1.0,BTCUSDT,XRPUSDT,False
2025-10-31 04:00:00,relmom_3d_14d_4h,144.13268625528158,1.0,ETHUSDT,XRPUSDT,True
2025-10-31 08:00:00,relmom_3d_14d_4h,143.7372436086849,1.0,BTCUSDT,XRPUSDT,True
2025-10-31 12:00:00,relmom_3d_14d_4h,143.3537906767595,1.0,BTCUSDT,XRPUSDT,False
2025-10-31 16:00:00,relmom_3d_14d_4h,142.53577428209675,1.0,BTCUSDT,XRPUSDT,False
2025-10-31 20:00:00,relmom_3d_14d_4h,143.27782069724086,1.0,ETHUSDT,XRPUSDT,True
2025-11-01 00:00:00,relmom_3d_14d_4h,143.33651732378593,1.0,ETHUSDT,XRPUSDT,False
2025-11-01 04:00:00,relmom_3d_14d_4h,143.60527399143896,1.0,ETHUSDT,XRPUSDT,False
2025-11-01 08:00:00,relmom_3d_14d_4h,144.08409079912622,1.0,ETHUSDT,XRPUSDT,False
2025-11-01 12:00:00,relmom_3d_14d_4h,144.36416586787328,1.0,ETHUSDT,XRPUSDT,False
2025-11-01 16:00:00,relmom_3d_14d_4h,143.95936888767255,1.0,ETHUSDT,XRPUSDT,False
2025-11-01 20:00:00,relmom_3d_14d_4h,143.86441465750232,1.0,ETHUSDT,XRPUSDT,False
